"0","pc$loadings[,1:4]"
"1","        "
"1","      Comp.1"
"1","      Comp.2"
"1","      Comp.3"
"1","      Comp.4"
"1","
prcod_1 "
"1","  0.10320967"
"1","  0.58100575"
"1","  0.37013441"
"1","  0.41930268"
"1","
prcod_2 "
"1"," -0.54185720"
"1"," -0.39637866"
"1","  0.16734838"
"1"," -0.14185459"
"1","
prcod_3 "
"1","  0.48604759"
"1"," -0.20826797"
"1"," -0.45956796"
"1"," -0.29433622"
"1","
intpla_1"
"1","  0.29858845"
"1"," -0.67149456"
"1","  0.29922987"
"1","  0.59003215"
"1","
educat_1"
"1","  0.04210658"
"1"," -0.06072313"
"1","  0.24533666"
"1"," -0.16853499"
"1","
educat_2"
"1"," -0.15100775"
"1","  0.03979117"
"1"," -0.61380030"
"1","  0.51752816"
"1","
educat_3"
"1","  0.11889234"
"1"," -0.03276702"
"1","  0.30073880"
"1"," -0.26262336"
"1","
end_0   "
"1"," -0.57587283"
"1"," -0.06849426"
"1"," -0.08288004"
"1","  0.06387746"
"1","
"
