"0","library(dplyr)"
"0","column.03333 <- c(df1 %>% filter(HR.1 < 64.5, craving.to.alcohol.1 == 0) %>% nrow(),"
"0","                  df1 %>% filter(HR.1 < 64.5, craving.to.alcohol.1 == 1) %>% nrow(),"
"0","                  df1 %>% filter(HR.1 < 64.5, craving.to.alcohol.1 == 2) %>% nrow())"
"0","column.08333 <- c(df1 %>% filter(HR.1 > 64.5, HR.1 < 74, craving.to.alcohol.1 == 0) %>% nrow(),"
"0","                  df1 %>% filter(HR.1 > 64.5, HR.1 < 74, craving.to.alcohol.1 == 1) %>% nrow(),"
"0","                  df1 %>% filter(HR.1 > 64.5, HR.1 < 74, craving.to.alcohol.1 == 2) %>% nrow())"
"0","column.01667 <- c(df1 %>% filter(HR.1 < 81.5, HR.1 > 74, craving.to.alcohol.1 == 0) %>% nrow(),"
"0","                  df1 %>% filter(HR.1 < 81.5, HR.1 > 74, craving.to.alcohol.1 == 1) %>% nrow(),"
"0","                  df1 %>% filter(HR.1 < 81.5, HR.1 > 74, craving.to.alcohol.1 == 2) %>% nrow())"
"0","column.11880 <- c(df1 %>% filter(HR.1 > 81.5, craving.to.alcohol.1 == 0) %>% nrow(),"
"0","                  df1 %>% filter(HR.1 > 81.5, craving.to.alcohol.1 == 1) %>% nrow(),"
"0","                  df1 %>% filter(HR.1 > 81.5, craving.to.alcohol.1 == 2) %>% nrow())"
"0",""
"0","class.df.1 <- data_frame(craving.to.alcohol.1 = 0:2, column.03333,  column.08333, column.01667, column.11880)"
"0","class.df.1"
